Zip Code,City/Township/Community,Municipal,County,State,Utility,Brand,Sub-territory BC
48462,Ortonville,Village,Oakland,Michigan,CMS,Provision,
48371,Oxford,Village,Oakland,Michigan,CMS,Provision,
48370,Oxford,Village,Oakland,Michigan,CMS,Provision,
48069,Pleasant Ridge,City,Oakland,Michigan,CMS,Provision,
48343,Pontiac,City,Oakland,Michigan,CMS,Provision,
48342,Pontiac,City,Oakland,Michigan,CMS,Provision,
48341,Pontiac,City,Oakland,Michigan,CMS,Provision,
48340,Pontiac,City,Oakland,Michigan,CMS,Provision,
48309,Rochester,City,Oakland,Michigan,CMS,Provision,
48308,Rochester,City,Oakland,Michigan,CMS,Provision,
48307,Rochester,City,Oakland,Michigan,CMS,Provision,
48306,Rochester,City,Oakland,Michigan,CMS,Provision,
48073,Royal Oak,City,Oakland,Michigan,CMS,Provision,
48068,Royal Oak,City,Oakland,Michigan,CMS,Provision,
48067,Royal Oak,City,Oakland,Michigan,CMS,Provision,
48178,South Lyon,City,Oakland,Michigan,CMS,Provision,
48086,Southfield,City,Oakland,Michigan,CMS,Provision,
48076,Southfield,City,Oakland,Michigan,CMS,Provision,
48075,Southfield,City,Oakland,Michigan,CMS,Provision,
48037,Southfield,City,Oakland,Michigan,CMS,Provision,
48034,Southfield,City,Oakland,Michigan,CMS,Provision,
48033,Southfield,City,Oakland,Michigan,CMS,Provision,
48099,Troy,City,Oakland,Michigan,CMS,Provision,
48098,Troy,City,Oakland,Michigan,CMS,Provision,
48085,Troy,City,Oakland,Michigan,CMS,Provision,
48084,Troy,City,Oakland,Michigan,CMS,Provision,
48083,Troy,City,Oakland,Michigan,CMS,Provision,
48007,Troy,City,Oakland,Michigan,CMS,Provision,
48348,Village of Clarkston,City,Oakland,Michigan,CMS,Provision,
48347,Village of Clarkston,City,Oakland,Michigan,CMS,Provision,
48346,Village of Clarkston,City,Oakland,Michigan,CMS,Provision,
48390,Walled Lake,City,Oakland,Michigan,CMS,Provision,
48329,Waterford,Township,Oakland,Michigan,CMS,Provision,
48328,Waterford,Township,Oakland,Michigan,CMS,Provision,
48327,Waterford,Township,Oakland,Michigan,CMS,Provision,
48325,West Bloomfield,Township,Oakland,Michigan,CMS,Provision,
48324,West Bloomfield,Township,Oakland,Michigan,CMS,Provision,
48323,West Bloomfield,Township,Oakland,Michigan,CMS,Provision,
48322,West Bloomfield,Township,Oakland,Michigan,CMS,Provision,
48386,White Lake,Place,Oakland,Michigan,CMS,Provision,
48383,White Lake,Place,Oakland,Michigan,CMS,Provision,
48393,Wixom,City,Oakland,Michigan,CMS,Provision,
49420,Hart,City,Oceana,Michigan,DTE,Provision,
49421,Hesperia,Village,Oceana,Michigan,DTE,Provision,
49446,New Era,Village,Oceana,Michigan,DTE,Provision,
49449,Pentwater,Village,Oceana,Michigan,DTE,Provision,
49452,Rothbury,Village,Oceana,Michigan,DTE,Provision,
49455,Shelby,Village,Oceana,Michigan,DTE,Provision,
48756,Prescott,City,Ogemaw,Michigan,DTE,Provision,
48654,Rose City,City,Ogemaw,Michigan,DTE,Provision,
48661,West Branch,City,Ogemaw,Michigan,DTE,Provision,
49095,Vandalia,Village,Cass,Michigan,SEMCO,Provision,MPSC
49099,White Pigeon,Village,St. Joseph,Michigan,SEMCO,Provision,MPSC
49107,Buchanan,City,Berrien,Michigan,SEMCO,Provision,MPSC
49112,Edwardsburg,Village,Cass,Michigan,SEMCO,Provision,MPSC
49631,Evart,City,Osceola,Michigan,DTE,Provision,
49639,Hersey,Village,Osceola,Michigan,DTE,Provision,
49655,Le Roy,Village,Osceola,Michigan,DTE,Provision,
49665,Marion,Village,Osceola,Michigan,CMS,Provision,
49665,Marion,Village,Osceola,Michigan,DTE,Provision,
49677,Reed City,City,Osceola,Michigan,DTE,Provision,
49679,Sears,Place,Osceola,Michigan,DTE,Provision,
49688,Tustin,Village,Osceola,Michigan,DTE,Provision,
48621,Fairview,Place,Oscoda,Michigan,DTE,Provision,
48636,Luzerne,Place,Oscoda,Michigan,DTE,Provision,
48647,Mio,Place,Oscoda,Michigan,DTE,Provision,
49735,Gaylord,City,Otsego,Michigan,DTE,Provision,
49734,Gaylord,City,Otsego,Michigan,DTE,Provision,
49751,Johannesburg,Place,Otsego,Michigan,DTE,Provision,
49795,Vanderbilt,Village,Otsego,Michigan,DTE,Provision,
49401,Allendale,Place,Ottawa,Michigan,DTE,Provision,
49113,Galien,Village,Berrien,Michigan,SEMCO,Provision,MPSC
49403,Conklin,Place,Ottawa,Michigan,DTE,Provision,
49404,Coopersville,City,Ottawa,Michigan,MGU,Provision,
49409,Ferrysburg,City,Ottawa,Michigan,MGU,Provision,
49417,Grand Haven,City,Ottawa,Michigan,MGU,Provision,
49424,Holland,City,Ottawa,Michigan,CMS,Provision,
49423,Holland,City,Ottawa,Michigan,CMS,Provision,
49422,Holland,City,Ottawa,Michigan,CMS,Provision,
49116,Lakeside,Place,Berrien,Michigan,SEMCO,Provision,MPSC
49117,New Buffalo,City,Berrien,Michigan,SEMCO,Provision,MPSC
49119,New Troy,Place,Berrien,Michigan,SEMCO,Provision,MPSC
49426,Hudsonville,City,Ottawa,Michigan,DTE,Provision,
49427,Jamestown,Place,Ottawa,Michigan,DTE,Provision,
49120,Niles,City,Berrien,Michigan,SEMCO,Provision,MPSC
49427,Jamestown,Place,Ottawa,Michigan,CMS,Provision,
49429,Jenison,Place,Ottawa,Michigan,DTE,Provision,
49428,Jenison,Place,Ottawa,Michigan,DTE,Provision,
49125,Sawyer,Place,Berrien,Michigan,SEMCO,Provision,MPSC
49128,Three Oaks,Village,Berrien,Michigan,SEMCO,Provision,MPSC
49430,Lamont,Place,Ottawa,Michigan,DTE,Provision,
49435,Marne,Place,Ottawa,Michigan,DTE,Provision,
49448,Nunica,Place,Ottawa,Michigan,MGU,Provision,
49404,Polkton,Township,Ottawa,Michigan,DTE,Provision,
49404,Polkton,Township,Ottawa,Michigan,MGU,Provision,
49456,Spring Lake,Village,Ottawa,Michigan,MGU,Provision,
49456,Spring Lake,Village,Ottawa,Michigan,CMS,Provision,
49460,West Olive,Place,Ottawa,Michigan,MGU,Provision,
49129,Union Pier,Place,Berrien,Michigan,SEMCO,Provision,MPSC
49130,Union,Place,Cass,Michigan,SEMCO,Provision,MPSC
49776,Posen,Village,Presque Isle,Michigan,DTE,Provision,
49777,Presque Isle,Place,Presque Isle,Michigan,DTE,Provision,
49779,Rogers City,City,Presque Isle,Michigan,DTE,Provision,
48627,Higgins Lake,Place,Roscommon,Michigan,DTE,Provision,
48629,Houghton Lake,Place,Roscommon,Michigan,DTE,Provision,
48630,Houghton Lake Heights,Place,Roscommon,Michigan,DTE,Provision,
48651,Prudenville,Place,Roscommon,Michigan,DTE,Provision,
48653,Roscommon,Village,Roscommon,Michigan,DTE,Provision,
48656,St. Helen,Place,Roscommon,Michigan,DTE,Provision,
48415,Birch Run,Village,Saginaw,Michigan,CMS,Provision,
48722,Bridgeport,Place,Saginaw,Michigan,CMS,Provision,
48417,Burt,Place,Saginaw,Michigan,CMS,Provision,
48724,Carrollton,Place,Saginaw,Michigan,CMS,Provision,
48616,Chesaning,Village,Saginaw,Michigan,CMS,Provision,
48787,Frankenmuth,City,Saginaw,Michigan,CMS,Provision,
48734,Frankenmuth,City,Saginaw,Michigan,CMS,Provision,
48623,Freeland,Place,Saginaw,Michigan,CMS,Provision,
48626,Hemlock,Place,Saginaw,Michigan,CMS,Provision,
48637,Merrill,Village,Saginaw,Michigan,CMS,Provision,
48649,Oakley,Village,Saginaw,Michigan,CMS,Provision,
48663,Saginaw,City,Saginaw,Michigan,CMS,Provision,
48638,Saginaw,City,Saginaw,Michigan,CMS,Provision,
48609,Saginaw,City,Saginaw,Michigan,CMS,Provision,
48608,Saginaw,City,Saginaw,Michigan,CMS,Provision,
48607,Saginaw,City,Saginaw,Michigan,CMS,Provision,
48606,Saginaw,City,Saginaw,Michigan,CMS,Provision,
48605,Saginaw,City,Saginaw,Michigan,CMS,Provision,
48604,Saginaw,City,Saginaw,Michigan,CMS,Provision,
48603,Saginaw,City,Saginaw,Michigan,CMS,Provision,
48602,Saginaw,City,Saginaw,Michigan,CMS,Provision,
48601,Saginaw,City,Saginaw,Michigan,CMS,Provision,
48655,St. Charles,Village,Saginaw,Michigan,CMS,Provision,
49224,Albion,City,Calhoun,Michigan,SEMCO,Provision,MPSC
49237,Concord,Village,Jackson,Michigan,SEMCO,Provision,MPSC
49245,Homer,Village,Calhoun,Michigan,SEMCO,Provision,MPSC
49252,Litchfield,City,Hillsdale,Michigan,SEMCO,Provision,MPSC
49269,Parma,Village,Jackson,Michigan,SEMCO,Provision,MPSC
49283,Spring Arbor,Place,Jackson,Michigan,SEMCO,Provision,MPSC
49284,Springport,Village,Jackson,Michigan,SEMCO,Provision,MPSC
49401,Allendale,Place,Ottawa,Michigan,SEMCO,Provision,MPSC
49422,Holland,City,Ottawa,Michigan,SEMCO,Provision,MPSC
48456,Minden City,Village,Sanilac,Michigan,CMS,Provision,
49423,Holland,City,Ottawa,Michigan,SEMCO,Provision,MPSC
49424,Holland,City,Ottawa,Michigan,SEMCO,Provision,MPSC
49427,Jamestown,Place,Ottawa,Michigan,SEMCO,Provision,MPSC
49428,Jenison,Place,Ottawa,Michigan,SEMCO,Provision,MPSC
48414,Bancroft,Village,Shiawassee,Michigan,CMS,Provision,
48418,Byron,Village,Shiawassee,Michigan,CMS,Provision,
48817,Corunna,City,Shiawassee,Michigan,CMS,Provision,
48429,Durand,City,Shiawassee,Michigan,CMS,Provision,
48841,Henderson,Place,Shiawassee,Michigan,CMS,Provision,
48848,Laingsburg,City,Shiawassee,Michigan,CMS,Provision,
48857,Morrice,Village,Shiawassee,Michigan,CMS,Provision,
48460,New Lothrop,Village,Shiawassee,Michigan,CMS,Provision,
48867,Owosso,City,Shiawassee,Michigan,CMS,Provision,
48872,Perry,City,Shiawassee,Michigan,CMS,Provision,
48476,Vernon,Village,Shiawassee,Michigan,CMS,Provision,
49429,Jenison,Place,Ottawa,Michigan,SEMCO,Provision,MPSC
49434,Macatawa,Place,Ottawa,Michigan,SEMCO,Provision,MPSC
49460,West Olive,Place,Ottawa,Michigan,SEMCO,Provision,MPSC
49464,Zeeland,City,Ottawa,Michigan,SEMCO,Provision,MPSC
48014,Capac,Village,St. Clair,Michigan,CMS,Provision,
49760,Moran,Place,Mackinac,Michigan,SEMCO,Provision,MPSC
49762,Naubinway,Place,Mackinac,Michigan,SEMCO,Provision,MPSC
49781,St. Ignace,City,Mackinac,Michigan,SEMCO,Provision,MPSC
49827,Engadine,Place,Mackinac,Michigan,SEMCO,Provision,MPSC
49841,Gwinn,Place,Marquette,Michigan,SEMCO,Provision,MPSC
49849,Ishpeming,City,Marquette,Michigan,SEMCO,Provision,MPSC
49854,Manistique,City,Schoolcraft,Michigan,SEMCO,Provision,MPSC
49855,Marquette,City,Marquette,Michigan,SEMCO,Provision,MPSC
49865,National Mine,Place,Marquette,Michigan,SEMCO,Provision,MPSC
49866,Negaunee,City,Marquette,Michigan,SEMCO,Provision,MPSC
49868,Newberry,Village,Luce,Michigan,SEMCO,Provision,MPSC
49871,Palmer,Place,Marquette,Michigan,SEMCO,Provision,MPSC
49879,Republic,Place,Marquette,Michigan,SEMCO,Provision,MPSC
49908,Baraga,Village,Baraga,Michigan,SEMCO,Provision,MPSC
49912,Bruce Crossing,Place,Ontonagon,Michigan,SEMCO,Provision,MPSC
49913,Calumet,Village,Houghton,Michigan,SEMCO,Provision,MPSC
49916,Chassell,Place,Houghton,Michigan,SEMCO,Provision,MPSC
49917,Copper City,Village,Houghton,Michigan,SEMCO,Provision,MPSC
49030,Burr Oak,Village,St. Joseph,Michigan,MGU,Provision,
49922,Dollar Bay,Place,Houghton,Michigan,SEMCO,Provision,MPSC
49032,Centreville,Village,St. Joseph,Michigan,CMS,Provision,
49040,Colon,Village,St. Joseph,Michigan,MGU,Provision,
49930,Hancock,City,Houghton,Michigan,SEMCO,Provision,MPSC
49066,Leonidas,Place,St. Joseph,Michigan,CMS,Provision,
49072,Mendon,Village,St. Joseph,Michigan,CMS,Provision,
49075,Nottawa,Place,St. Joseph,Michigan,MGU,Provision,
49075,Nottawa,Place,St. Joseph,Michigan,CMS,Provision,
49931,Houghton,City,Houghton,Michigan,SEMCO,Provision,MPSC
49093,Parkville,Place,St. Joseph,Michigan,CMS,Provision,
49934,Hubbell,Place,Houghton,Michigan,SEMCO,Provision,MPSC
49091,Sturgis,City,St. Joseph,Michigan,MGU,Provision,
49942,Kearsarge,Place,Houghton,Michigan,SEMCO,Provision,MPSC
49099,White Pigeon,Village,St. Joseph,Michigan,MGU,Provision,
49945,Lake Linden,Village,Houghton,Michigan,SEMCO,Provision,MPSC
48701,Akron,Village,Tuscola,Michigan,CMS,Provision,
49946,L'Anse,Village,Baraga,Michigan,SEMCO,Provision,MPSC
48723,Caro,City,Tuscola,Michigan,CMS,Provision,
49947,Marenisco,Place,Gogebic,Michigan,SEMCO,Provision,MPSC
49953,Ontonagon,Village,Ontonagon,Michigan,SEMCO,Provision,MPSC
48733,Fairgrove,Village,Tuscola,Michigan,CMS,Provision,
48435,Fostoria,Place,Tuscola,Michigan,CMS,Provision,
48735,Gagetown,Village,Tuscola,Michigan,CMS,Provision,
49960,Rockland,Place,Ontonagon,Michigan,SEMCO,Provision,MPSC
49963,South Range,Village,Houghton,Michigan,SEMCO,Provision,MPSC
48744,Mayville,Village,Tuscola,Michigan,CMS,Provision,
48746,Millington,Village,Tuscola,Michigan,CMS,Provision,
48757,Reese,Village,Tuscola,Michigan,CMS,Provision,
48767,Unionville,Village,Tuscola,Michigan,CMS,Provision,
49969,Watersmeet,Place,Gogebic,Michigan,SEMCO,Provision,MPSC
48768,Vassar,City,Tuscola,Michigan,CMS,Provision,
49062,Kendall,Place,Van Buren,Michigan,MGU,Provision,
49013,Bangor,City,Van Buren,Michigan,CMS,Provision,
49026,Bloomingdale,Village,Van Buren,Michigan,MGU,Provision,
49027,Breedsville,Village,Van Buren,Michigan,CMS,Provision,
49043,Covert,Place,Van Buren,Michigan,MGU,Provision,
49255,Montgomery,Village,Hillsdale,Michigan,MGU,Provision,
49289,Weston,Place,Lenawee,Michigan,MGU,Provision,
49971,White Pine,Place,Ontonagon,Michigan,SEMCO,Provision,MPSC
49045,Decatur,Village,Van Buren,Michigan,CMS,Provision,
49055,Gobles,City,Van Buren,Michigan,MGU,Provision,
49056,Grand Junction,Place,Van Buren,Michigan,CMS,Provision,
49057,Hartford,City,Van Buren,Michigan,CMS,Provision,
49064,Lawrence,Village,Van Buren,Michigan,CMS,Provision,
49065,Lawton,Village,Van Buren,Michigan,CMS,Provision,
49071,Mattawan,Village,Van Buren,Michigan,CMS,Provision,
49079,Paw Paw,Village,Van Buren,Michigan,CMS,Provision,
49090,South Haven,City,Van Buren,Michigan,MGU,Provision,
48113,Ann Arbor,City,Washtenaw,Michigan,DTE,Provision,
48109,Ann Arbor,City,Washtenaw,Michigan,DTE,Provision,
48108,Ann Arbor,City,Washtenaw,Michigan,DTE,Provision,
48107,Ann Arbor,City,Washtenaw,Michigan,DTE,Provision,
48106,Ann Arbor,City,Washtenaw,Michigan,DTE,Provision,
48105,Ann Arbor,City,Washtenaw,Michigan,DTE,Provision,
48104,Ann Arbor,City,Washtenaw,Michigan,DTE,Provision,
48103,Ann Arbor,City,Washtenaw,Michigan,DTE,Provision,
48105,Ann Arbor,Township,Washtenaw,Michigan,CMS,Provision,
48105,Ann Arbor,Township,Washtenaw,Michigan,DTE,Provision,
48176,Benton,Place,Washtenaw,Michigan,CMS,Provision,
48176,Benton,Place,Washtenaw,Michigan,DTE,Provision,
48118,Chelsea,City,Washtenaw,Michigan,DTE,Provision,
48130,Dexter,City,Washtenaw,Michigan,DTE,Provision,
48130,Hudson Mills,Place,Washtenaw,Michigan,CMS,Provision,
48118,Lima Center,Place,Washtenaw,Michigan,CMS,Provision,
48118,Lima Center,Place,Washtenaw,Michigan,DTE,Provision,
48158,Manchester,Village,Washtenaw,Michigan,CMS,Provision,
48175,Salem,Place,Washtenaw,Michigan,CMS,Provision,
48175,Salem,Place,Washtenaw,Michigan,DTE,Provision,
48176,Saline,City,Washtenaw,Michigan,DTE,Provision,
48189,Whitmore Lake,Place,Washtenaw,Michigan,DTE,Provision,
48189,Whitmore Lake,Place,Washtenaw,Michigan,CMS,Provision,
48190,Whittaker,Place,Washtenaw,Michigan,DTE,Provision,
48191,Willis,Place,Washtenaw,Michigan,DTE,Provision,
48198,Ypsilanti,City,Washtenaw,Michigan,DTE,Provision,
48197,Ypsilanti,City,Washtenaw,Michigan,DTE,Provision,
48101,Allen Park,City,Wayne,Michigan,DTE,Provision,
48112,Belleville,City,Wayne,Michigan,DTE,Provision,
48111,Belleville,City,Wayne,Michigan,DTE,Provision,
48188,Canton,Place,Wayne,Michigan,DTE,Provision,
48187,Canton,Place,Wayne,Michigan,DTE,Provision,
48128,Dearborn,City,Wayne,Michigan,DTE,Provision,
48126,Dearborn,City,Wayne,Michigan,DTE,Provision,
48124,Dearborn,City,Wayne,Michigan,DTE,Provision,
48123,Dearborn,City,Wayne,Michigan,DTE,Provision,
48121,Dearborn,City,Wayne,Michigan,DTE,Provision,
48120,Dearborn,City,Wayne,Michigan,DTE,Provision,
48127,Dearborn Heights,City,Wayne,Michigan,DTE,Provision,
48125,Dearborn Heights,City,Wayne,Michigan,DTE,Provision,
48288,Detroit,City,Wayne,Michigan,DTE,Provision,
48279,Detroit,City,Wayne,Michigan,DTE,Provision,
48278,Detroit,City,Wayne,Michigan,DTE,Provision,
48277,Detroit,City,Wayne,Michigan,DTE,Provision,
48275,Detroit,City,Wayne,Michigan,DTE,Provision,
48272,Detroit,City,Wayne,Michigan,DTE,Provision,
48269,Detroit,City,Wayne,Michigan,DTE,Provision,
48268,Detroit,City,Wayne,Michigan,DTE,Provision,
48267,Detroit,City,Wayne,Michigan,DTE,Provision,
48266,Detroit,City,Wayne,Michigan,DTE,Provision,
48265,Detroit,City,Wayne,Michigan,DTE,Provision,
48264,Detroit,City,Wayne,Michigan,DTE,Provision,
48260,Detroit,City,Wayne,Michigan,DTE,Provision,
48255,Detroit,City,Wayne,Michigan,DTE,Provision,
48244,Detroit,City,Wayne,Michigan,DTE,Provision,
48243,Detroit,City,Wayne,Michigan,DTE,Provision,
48242,Detroit,City,Wayne,Michigan,DTE,Provision,
48238,Detroit,City,Wayne,Michigan,DTE,Provision,
48235,Detroit,City,Wayne,Michigan,DTE,Provision,
48234,Detroit,City,Wayne,Michigan,DTE,Provision,
48233,Detroit,City,Wayne,Michigan,DTE,Provision,
48232,Detroit,City,Wayne,Michigan,DTE,Provision,
48231,Detroit,City,Wayne,Michigan,DTE,Provision,
48228,Detroit,City,Wayne,Michigan,DTE,Provision,
48227,Detroit,City,Wayne,Michigan,DTE,Provision,
48226,Detroit,City,Wayne,Michigan,DTE,Provision,
48224,Detroit,City,Wayne,Michigan,DTE,Provision,
48223,Detroit,City,Wayne,Michigan,DTE,Provision,
48222,Detroit,City,Wayne,Michigan,DTE,Provision,
48221,Detroit,City,Wayne,Michigan,DTE,Provision,
48219,Detroit,City,Wayne,Michigan,DTE,Provision,
48217,Detroit,City,Wayne,Michigan,DTE,Provision,
48216,Detroit,City,Wayne,Michigan,DTE,Provision,
48215,Detroit,City,Wayne,Michigan,DTE,Provision,
48214,Detroit,City,Wayne,Michigan,DTE,Provision,
48213,Detroit,City,Wayne,Michigan,DTE,Provision,
48211,Detroit,City,Wayne,Michigan,DTE,Provision,
48210,Detroit,City,Wayne,Michigan,DTE,Provision,
48209,Detroit,City,Wayne,Michigan,DTE,Provision,
48208,Detroit,City,Wayne,Michigan,DTE,Provision,
48207,Detroit,City,Wayne,Michigan,DTE,Provision,
48206,Detroit,City,Wayne,Michigan,DTE,Provision,
48205,Detroit,City,Wayne,Michigan,DTE,Provision,
48204,Detroit,City,Wayne,Michigan,DTE,Provision,
48202,Detroit,City,Wayne,Michigan,DTE,Provision,
48201,Detroit,City,Wayne,Michigan,DTE,Provision,
48229,Ecorse,City,Wayne,Michigan,DTE,Provision,
48134,Flat Rock,City,Wayne,Michigan,DTE,Provision,
48136,Garden City,City,Wayne,Michigan,DTE,Provision,
48135,Garden City,City,Wayne,Michigan,DTE,Provision,
48138,Grosse Ile,Place,Wayne,Michigan,DTE,Provision,
48236,Grosse Pointe,City,Wayne,Michigan,DTE,Provision,
48230,Grosse Pointe,City,Wayne,Michigan,DTE,Provision,
48212,Hamtramck,City,Wayne,Michigan,DTE,Provision,
48225,Harper Woods,City,Wayne,Michigan,DTE,Provision,
48203,Highland Park,City,Wayne,Michigan,DTE,Provision,
48141,Inkster,City,Wayne,Michigan,DTE,Provision,
48146,Lincoln Park,City,Wayne,Michigan,DTE,Provision,
48154,Livonia,City,Wayne,Michigan,CMS,Provision,
48153,Livonia,City,Wayne,Michigan,CMS,Provision,
48152,Livonia,City,Wayne,Michigan,CMS,Provision,
48151,Livonia,City,Wayne,Michigan,CMS,Provision,
48150,Livonia,City,Wayne,Michigan,CMS,Provision,
48122,Melvindale,City,Wayne,Michigan,DTE,Provision,
48164,New Boston,Place,Wayne,Michigan,DTE,Provision,
48168,Northville,City,Wayne,Michigan,CMS,Provision,
48167,Northville,City,Wayne,Michigan,CMS,Provision,
48170,Plymouth,City,Wayne,Michigan,CMS,Provision,
48240,Redford,Township,Wayne,Michigan,DTE,Provision,
48239,Redford,Township,Wayne,Michigan,DTE,Provision,
48218,River Rouge,City,Wayne,Michigan,DTE,Provision,
48193,Riverview,City,Wayne,Michigan,DTE,Provision,
48173,Rockwood,City,Wayne,Michigan,DTE,Provision,
48174,Romulus,City,Wayne,Michigan,DTE,Provision,
48195,Southgate,City,Wayne,Michigan,DTE,Provision,
48180,Taylor,City,Wayne,Michigan,DTE,Provision,
48183,Trenton,City,Wayne,Michigan,DTE,Provision,
48184,Wayne,City,Wayne,Michigan,CMS,Provision,
48186,Westland,City,Wayne,Michigan,CMS,Provision,
48185,Westland,City,Wayne,Michigan,CMS,Provision,
48186,Westland,City,Wayne,Michigan,DTE,Provision,
48185,Westland,City,Wayne,Michigan,DTE,Provision,
48192,Wyandotte,City,Wayne,Michigan,DTE,Provision,
49601,Cadillac,City,Wexford,Michigan,DTE,Provision,
49663,Manton,City,Wexford,Michigan,DTE,Provision,
17301,Abbottstown,,Adams,Pennsylvania,CPA,Provision,
19001,Abington,,Montgomery,Pennsylvania,PECO,Provision,
15610,Acme,,Westmoreland,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15410,Adah,,Fayette,Pennsylvania,CPA,Provision,
15611,Adamsburg,,Westmoreland,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
19501,Adamstown,,Lancaster,Pennsylvania,UGI,Provision,
15411,Addison,,Somerset,Pennsylvania,CPA,Provision,
16210,Adrian,,Armstrong,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16210,Adrian,,Armstrong,Pennsylvania,PTWP,Provision,PTWP
17302,Airville,,York,Pennsylvania,CPA,Provision,
17501,Akron,,Lancaster,Pennsylvania,UGI,Provision,
16910,Alba,,Bradford,Pennsylvania,UGI,Provision,
16401,Albion,,Erie,Pennsylvania,NFG,Provision,
16475,Albion,,Erie,Pennsylvania,NFG,Provision,
18011,Alburtis,,Lehigh,Pennsylvania,UGI,Provision,
15310,Aleppo,,Greene,Pennsylvania,CPA,Provision,
15310,Aleppo,,Greene,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15001,Aliquippa,,Beaver,Pennsylvania,CPA,Provision,
15001,Aliquippa,,Beaver,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15412,Allenport,,Washington,Pennsylvania,CPA,Provision,
17002,Allensville,,Mifflin,Pennsylvania,UGI,Provision,
18101,Allentown,,Lehigh,Pennsylvania,UGI,Provision,
18102,Allentown,,Lehigh,Pennsylvania,UGI,Provision,
18103,Allentown,,Lehigh,Pennsylvania,UGI,Provision,
18104,Allentown,,Lehigh,Pennsylvania,UGI,Provision,
18105,Allentown,,Lehigh,Pennsylvania,UGI,Provision,
18106,Allentown,,Lehigh,Pennsylvania,UGI,Provision,
18109,Allentown,,Lehigh,Pennsylvania,UGI,Provision,
18195,Allentown,,Lehigh,Pennsylvania,UGI,Provision,
17810,Allenwood,,Lycoming,Pennsylvania,UGI,Provision,
